Date,month,chg_stb,chg_sp,chg_sp(10),chg_sen,chg_sen(10),vol_relative,candle_size,tcount_rel,std (10),change (-1),change (-2),change (-3),change (-4),change (-5),y
2022-06-26,6,-0.0116115891476927,-0.057941069405208,-0.1812364647481884,-0.2222222222222222,0.05,1.699934967445198,0.3489747513878891,1.8366576537156487,0.1906479362887213,-0.2258000423713984,-0.1117903848397067,0.015308418255673,-0.0272608977240992,-0.0330350037936231,0.022556138815981397
2022-07-03,7,-0.0150689842372825,0.0644653916905224,-0.1094684457233662,-0.2380952380952381,-0.0588235294117647,0.8112950052403415,0.109408476718188,0.9921090795866458,0.2100794113641339,0.0225561388159813,-0.2258000423713984,-0.1117903848397067,0.015308418255673,-0.0272608977240992,-0.08186302260616107
2022-07-10,7,-0.0052288616702028,-0.0220899139513361,-0.1045114682872245,0.0,-0.2380952380952382,0.6980736866254905,0.1385036086943294,0.911511689237878,0.2216522254685819,-0.081863022606161,0.0225561388159813,-0.2258000423713984,-0.1117903848397067,0.015308418255673,0.08007111265733857
2022-07-17,7,-0.0053393422783138,0.0193578070388698,-0.056281205151104,0.0625,-0.0555555555555554,1.55392233948762,0.1797520479316704,1.836162208497252,0.2052734751792965,0.0800711126573385,-0.081863022606161,0.0225561388159813,-0.2258000423713984,-0.1117903848397067,-0.003082568842519673
2022-07-24,7,-0.0050078960017314,-0.009288656145336,-0.0630993320948554,0.0,-0.4333333333333334,1.3752132291586938,0.1329555330468993,2.756560575300844,0.1963170311004794,-0.0030825688425196,0.0800711126573385,-0.081863022606161,0.0225561388159813,-0.2258000423713984,0.08565757740107771
2022-07-31,7,-0.0023408754862684,0.0254894956460514,-0.0154725899564849,-0.0588235294117647,-0.1999999999999999,1.8810459721850723,0.1689596616854763,3.1116269703323063,0.182931340054801,0.0856575774010777,-0.0030825688425196,0.0800711126573385,-0.081863022606161,0.0225561388159813,0.03160540804829837
2022-08-07,8,-0.0004773416586465,0.0425733851975069,0.0586795373920885,0.0,-0.0588235294117647,1.7293459916313625,0.1754651720568557,2.80788646213042,0.1643050979741093,0.0316054080482983,0.0856575774010777,-0.0030825688425196,0.0800711126573385,-0.081863022606161,-0.005105755641531595
2022-08-14,8,-1.526490982051154e-05,0.0036074948732411,-0.0031383469929588,-0.0625,0.0,1.2655327271198709,0.0535568646775719,2.237323403844346,0.1411518248953062,-0.0051057556415315,0.0316054080482983,0.0856575774010777,-0.0030825688425196,0.0800711126573385,0.04879740092403728
2022-08-21,8,-0.0003674102538522,0.0325582180792678,0.041769095591134,0.1333333333333333,0.1333333333333333,1.65625168501864,0.1028234184373354,2.687271474621883,0.0969642867215479,0.0487974009240372,-0.0051057556415315,0.0316054080482983,0.0856575774010777,-0.0030825688425196,-0.11477483867676275
2022-08-28,8,-0.0018392643842999,-0.0120720068221907,0.0839866080812945,0.0,-0.3703703703703704,1.6821548532934525,0.1830641528064923,2.55648463512803,0.0705650773893197,-0.1147748386767627,0.0487974009240372,-0.0051057556415315,0.0316054080482983,0.0856575774010777,-0.09109665029250857
2022-09-04,9,-0.0055494808335646,-0.0403974950809746,0.1041732429166981,-0.1764705882352941,-0.3333333333333335,1.4242298531645483,0.110611757379152,2.103918286617305,0.076248421972639,-0.0910966502925085,-0.1147748386767627,0.0487974009240372,-0.0051057556415315,0.0316054080482983,0.022739766235877923
2022-09-11,9,-0.0012799415992305,-0.0328760911461284,0.0032006217182125,0.0,-0.125,1.4669918434661902,0.052989909289457,1.7855782443834436,0.0800199237946128,0.0227397662358779,-0.0910966502925085,-0.1147748386767627,0.0487974009240372,-0.0051057556415315,0.09132713009304849
2022-09-18,9,-0.0031295974993592,0.0364654737453684,0.0632703583743099,0.0,-0.125,1.935548146529548,0.1674589881151782,1.8049695998524544,0.0705023656605586,0.0913271300930484,0.0227397662358779,-0.0910966502925085,-0.1147748386767627,0.0487974009240372,-0.11044597782458043
2022-09-25,9,-0.0059759747169337,-0.0477041619133787,-0.0066805492155167,0.0,-0.1764705882352942,1.9057293347809912,0.1593902378123845,1.6881361173602072,0.0782344932407511,-0.1104459778245804,0.0913271300930484,0.0227397662358779,-0.0910966502925085,-0.1147748386767627,-0.03135529233865775
2022-10-02,10,-0.0059651583023146,-0.0464974582594305,-0.0439873057289886,0.1428571428571428,-0.0588235294117649,1.7106995065551005,0.0942461548761552,1.500601565511582,0.0889510352497742,-0.0313552923386577,-0.1104459778245804,0.0913271300930484,0.0227397662358779,-0.0910966502925085,0.01326181530867121
2022-10-09,10,-0.0135563379692403,-0.0291370967960294,-0.0949129524968257,0.0,0.0,2.017745583528801,0.1017899286144548,1.4256676914403872,0.0947407933080701,0.0132618153086712,-0.0313552923386577,-0.1104459778245804,0.0913271300930484,0.0227397662358779,0.020056882582595303
2022-10-16,10,-0.0141712797951775,0.0150713126321249,-0.1187882691045908,0.0,0.0,1.2067067267663214,0.0795120512715568,1.014574898422714,0.0915804279285214,0.0200568825825953,0.0132618153086712,-0.0313552923386577,-0.1104459778245804,0.0913271300930484,-0.009056012082913734
2022-10-23,10,-0.0054784440767958,-0.0155481555969513,-0.1356077767243481,0.0,0.0666666666666664,1.112952746267786,0.0906313593237845,1.1590557629397835,0.085027674616303,-0.0090560120829137,0.0200568825825953,0.0132618153086712,-0.0313552923386577,-0.1104459778245804,0.01595910913057086
2022-10-30,10,-0.0113105467988897,0.0473560382576951,-0.1232199806081565,-0.0625,-0.1176470588235295,0.9408551572374808,0.0548544410054934,1.0706608615123248,0.0511884328271131,0.0159591091305708,-0.0090560120829137,0.0200568825825953,0.0132618153086712,-0.0313552923386577,0.05401422556513902
2022-11-06,11,-0.0009096314060703,0.0395203517420557,-0.0774320796125322,0.0666666666666666,-0.0588235294117648,1.3389422491955665,0.0985161263949638,1.4268803046803675,0.0447354944690788,0.054014225565139,0.0159591091305708,-0.0090560120829137,0.0200568825825953,0.0132618153086712,0.013482015253438728
2022-11-13,11,-0.0059576700859899,-0.03345500966404,-0.0707575302021364,0.3125,0.5,1.4342319994452404,0.0702659752912134,1.364334009379666,0.0477768271564606,0.0134820152534387,0.054014225565139,0.0159591091305708,-0.0090560120829137,0.0200568825825953,-0.21887601300705362
2022-11-20,11,0.000976385844388,0.0589781331635967,0.017498840545733,-0.0952380952380952,0.3571428571428572,1.714151565886086,0.2622156381214967,1.8544776559186464,0.0753008139862534,-0.2188760130070536,0.0134820152534387,0.054014225565139,0.0159591091305708,-0.0090560120829137,-0.003038607213171063
2022-11-27,11,-0.0150396695089782,-0.0069097129175818,-0.0250826088666852,-0.0526315789473684,0.2857142857142858,0.7744024095101874,0.0841788219042872,1.0446459457572743,0.0816640187725308,-0.003038607213171,-0.2188760130070536,0.0134820152534387,0.054014225565139,0.0159591091305708,0.009124563965005272
2022-12-04,12,-0.0069932329706121,0.0153278155214937,0.0394466776649549,0.0,0.2857142857142858,0.7274362939749844,0.0821051015080316,0.9124774245069032,0.0927025711748244,0.0091245639650052,-0.003038607213171,-0.2188760130070536,0.0134820152534387,0.054014225565139,0.041203302984153645
2022-12-11,12,-0.0078597262523943,0.0113210733907582,0.1024766938425167,0.2222222222222223,0.375,0.7463102469570146,0.080878239819536,0.8413340403794798,0.0971996006794491,0.0412033029841536,0.0091245639650052,-0.003038607213171,-0.2188760130070536,0.0134820152534387,-0.0012071999392015975
2022-12-18,12,-0.0015599751647247,-0.0337254709335166,0.0972663026199092,-0.1363636363636363,0.1875,0.7033493972457806,0.0435748670838532,0.7236035331533133,0.1004268094779133,-0.0012071999392015,0.0412033029841536,0.0091245639650052,-0.003038607213171,-0.2188760130070536,-0.02030078928654
2022-12-25,12,0.0186713948365822,-0.0208469949521906,0.0584395245709761,0.1578947368421053,0.375,0.7495673169317016,0.1089039833070433,0.8584741991965716,0.1026512154419275,-0.02030078928654,-0.0012071999392015,0.0412033029841536,0.0091245639650052,-0.003038607213171,0.005609918862291785
2023-01-01,1,-3.200249991852644e-05,-0.0019572417946401,0.073051880091653,0.1818181818181818,0.625,0.5543946727467163,0.0480894916064281,0.7761269887736786,0.1029351930532922,0.0056099188622917,-0.02030078928654,-0.0012071999392015,0.0412033029841536,0.0091245639650052,-0.012794593191227999
2023-01-08,1,0.0014381594912047,-0.0013836798601755,0.0231163813203649,-0.0769230769230768,0.6000000000000005,0.5023577924946829,0.0380124654603612,0.7630366445251936,0.0999472993129135,-0.0127945931912279,0.0056099188622917,-0.02030078928654,-0.0012071999392015,0.0412033029841536,0.03075691696631422
2023-01-15,1,-0.0037024425402677,0.014475843208751,-0.001532916694437,-0.4166666666666666,-0.125,0.5596797400421812,0.0378096872090735,0.8561300780403726,0.0792487403725755,0.0307569169663142,-0.0127945931912279,0.0056099188622917,-0.02030078928654,-0.0012071999392015,0.21857234687639937
2023-01-22,1,-0.0027016718833894,0.0267029175267261,0.0606118470780125,-0.0714285714285714,-0.3809523809523807,1.1844405653988532,0.2424907299990716,1.2417538320680102,0.0786532269845218,0.2185723468763993,0.0307569169663142,-0.0127945931912279,0.0056099188622917,-0.02030078928654,0.0879850513858611
2023-01-29,1,-0.0015143820019518,-0.0066215063927043,-0.005088994798306,0.0,-0.3157894736842103,1.311585312417274,0.1420328376528709,1.233555730187566,0.1223911388841871,0.0879850513858611,0.2185723468763993,0.0307569169663142,-0.0127945931912279,0.0056099188622917,0.04555334976228509
2023-02-05,2,0.0061019449067611,0.0246563342487684,0.0265349251262188,0.0,-0.2777777777777777,1.2848802610156058,0.0731321473336146,1.2149977801322145,0.1509242900338831,0.045553349762285,0.0879850513858611,0.2185723468763993,0.0307569169663142,-0.0127945931912279,-0.034090631488945866
2023-02-12,2,-0.0031685785834842,0.0161943319838056,0.0274110061299712,-0.0769230769230768,-0.3333333333333332,1.306830306468615,0.0739153709014348,1.255130921762741,0.1565939912174914,-0.0340906314889458,0.045553349762285,0.0879850513858611,0.2185723468763993,0.0307569169663142,-0.050118803065114625
2023-02-19,2,-0.0039148142949156,-0.0111254013073917,0.0046074121374364,0.0,-0.4545454545454543,1.2715870533062026,0.0872545176342644,1.2007213084240127,0.153170455273038,-0.0501188030651146,-0.0340906314889458,0.045553349762285,0.0879850513858611,0.2185723468763993,0.11422477705643796
2023-02-26,2,0.0135100541298873,-0.0027796384758682,0.0367808905087965,-0.0833333333333333,-0.4210526315789471,1.6720807154069417,0.1789947558507178,1.4062962501031118,0.1563178422605741,0.1142247770564379,-0.0501188030651146,-0.0340906314889458,0.045553349762285,0.0879850513858611,-0.029536795024341034
2023-03-05,3,0.0152489167004652,-0.0267339038854255,0.0305475085402193,0.0,-0.4999999999999999,1.487182784375142,0.1041507450197775,1.6791260587355672,0.1448219336987764,-0.029536795024341,0.1142247770564379,-0.0501188030651146,-0.0340906314889458,0.045553349762285,-0.04774430743562352
2023-03-12,3,0.0120604352460378,0.0190426292934076,0.0522313138196326,0.0,-0.5769230769230769,1.0745090745422936,0.0861338535375941,1.2357708589543337,0.1240496872767997,-0.0477443074356235,-0.029536795024341,0.1142247770564379,-0.0501188030651146,-0.0340906314889458,-0.01931009208996426
2023-03-19,3,0.0013971800555268,-0.0454934200769222,0.005753353301211,0.0909090909090908,-0.4999999999999999,1.5039237405756558,0.1361153514184421,1.3933916692548858,0.0916059234909513,-0.0193100920899642,-0.0477443074356235,-0.029536795024341,0.1142247770564379,-0.0501188030651146,0.2716611409407872
2023-03-26,3,-0.023930754850665,0.0142557858291532,0.0055351879807346,0.1666666666666667,0.0,2.342759367958404,0.298945588358968,1.7741330660335626,0.0838339615990829,0.2716611409407872,-0.0193100920899642,-0.0477443074356235,-0.029536795024341,0.1142247770564379,-0.00017230981304383608
2023-04-02,4,0.0060970195786005,0.0138766902242737,-0.0070265985511709,-0.0714285714285714,0.0,0.9925478849447594,0.0810159987158986,0.6874683370561906,0.0944743579941079,-0.0001723098130438,0.2716611409407872,-0.0193100920899642,-0.0477443074356235,-0.029536795024341,0.007287601388012321
2023-04-09,4,0.0010838985793739,0.0348326236026785,0.0344106267667854,0.0769230769230768,0.0769230769230768,0.366083403379871,0.0956999147241227,0.2228511829753298,0.1049961063233383,0.0072876013880123,-0.0001723098130438,0.2716611409407872,-0.0193100920899642,-0.0477443074356235,0.005391548377867705
2023-04-16,4,0.0020012705787684,-0.0010439708856231,0.0084656656577961,0.0,0.0769230769230768,0.2309800036919072,0.0558983127495618,0.1632482486184338,0.1130736896334169,0.0053915483778677,0.0072876013880123,-0.0001723098130438,0.2716611409407872,-0.0193100920899642,0.06993739531757104
2023-04-23,4,-0.0003605381350941,0.0079463681053928,0.0002804316713729,-0.1428571428571429,-2.220446049250313e-16,0.310067098990466,0.099916112832477,0.1897196061222858,0.1237559330681223,0.069937395317571,0.0053915483778677,0.0072876013880123,-0.0001723098130438,0.2716611409407872,-0.08955886307876848
2023-04-30,4,-0.0029069153998446,-0.0009957367001478,0.010526933401133,0.0,-2.220446049250313e-16,0.3455942734101496,0.1108740371942797,0.2140525221943917,0.110670123194441,-0.0895588630787684,0.069937395317571,0.0053915483778677,0.0072876013880123,-0.0001723098130438,0.059535131530303875
2023-05-07,5,-0.0012245436879572,0.0086996071145171,0.0221593541696796,0.1666666666666667,0.2727272727272727,0.3622379004036096,0.1121099621283923,0.2356877850098049,0.1103471205864439,0.0595351315303038,-0.0895588630787684,0.069937395317571,0.0053915483778677,0.0072876013880123,-0.027472521833900587
2023-05-14,5,0.0004101005285357,-0.0079698187783607,0.0418660769161014,-0.1428571428571429,0.0909090909090908,0.3004193379414165,0.0736508490346592,0.2204768780610636,0.101370504101548,-0.0274725218339005,0.0595351315303038,-0.0895588630787684,0.069937395317571,0.0053915483778677,-0.05319995357033569
2023-05-21,5,0.0032269017316488,-0.0029422786340284,0.0193887740876597,0.0833333333333332,0.1818181818181816,0.2722282776652514,0.0991748531221673,0.2168969273914186,0.0794594175732673,-0.0531999535703356,-0.0274725218339005,0.0595351315303038,-0.0895588630787684,0.069937395317571,-0.006309621727329517
2023-05-28,5,-0.0012843431245054,0.0164642780935384,0.0855580214367655,0.0769230769230768,0.1666666666666665,0.1864811514970153,0.0483843104941337,0.1582539495379005,0.0370193506356454,-0.0063096217273295,-0.0531999535703356,-0.0274725218339005,0.0595351315303038,-0.0895588630787684,0.04924595611299343
2023-06-04,6,-0.0023446415761088,0.0032132786893068,0.073739225458556,-0.0714285714285714,-0.0714285714285715,0.2051215235929892,0.0893318996941054,0.1524584462848346,0.0369543407630254,0.0492459561129934,-0.0063096217273295,-0.0531999535703356,-0.0274725218339005,0.0595351315303038,-0.03384250846249781
2023-06-11,6,-0.000775815277199,0.0182905515462079,0.0784136953253473,0.0,-2.220446049250313e-16,0.20466739926216,0.0692014718683513,0.1577730566207809,0.0389342741437354,-0.0338425084624978,0.0492459561129934,-0.0063096217273295,-0.0531999535703356,-0.0274725218339005,-0.043874268353444434
2023-06-18,6,-0.0029320643107236,0.0038506714739734,0.0461269653542808,0.0,-0.0714285714285715,0.3113703913920023,0.075262214551248,0.2737491962231051,0.0462344299622627,-0.0438742683534444,-0.0338425084624978,0.0492459561129934,-0.0063096217273295,-0.0531999535703356,0.015985003211117954
2023-06-25,6,-0.0004848553916237,0.0257579916536012,0.074194522803787,0.0769230769230768,-1.1102230246251563e-16,0.2504634056769404,0.0786864998761839,0.2118618108200772,0.0491782884448277,0.0159850032111179,-0.0438742683534444,-0.0338425084624978,0.0492459561129934,-0.0063096217273295,0.15651840150159613
2023-07-02,7,-0.0005978469858395,-0.0138924480507258,0.0509203313966415,0.0714285714285714,0.2499999999999997,0.4655433101028182,0.1964819259543856,0.3041437850578157,0.0503970225531222,0.1565184015015961,0.0159850032111179,-0.0438742683534444,-0.0338425084624978,0.0492459561129934,0.005067515443496928
2023-07-09,7,-0.0047122134215467,0.0234687799684016,0.0766562155257502,0.0,0.2499999999999997,0.3746843668260419,0.0584978270125369,0.2599230251260414,0.0597960532893796,0.0050675154434969,0.1565184015015961,0.0159850032111179,-0.0438742683534444,-0.0338425084624978,-0.01490412362008986
2023-07-16,7,-0.0017639691292073,-0.0115563165392619,0.0550356399359155,0.0,0.0714285714285711,0.3489379218278885,0.0587575146111541,0.2687729613333438,0.063145224244754,-0.0149041236200898,0.0050675154434969,0.1565184015015961,0.0159850032111179,-0.0438742683534444,0.0023633395898174925
2023-07-23,7,-0.0015443094159013,0.0242035031086964,0.0892523420973108,0.0,0.2499999999999997,0.4319343131177158,0.06313511850351,0.3359503958892288,0.0672287412616036,0.0023633395898174,-0.0149041236200898,0.0050675154434969,0.1565184015015961,0.0159850032111179,-0.004903415223410756
2023-07-30,7,-0.0006614643782142,0.0068628451953425,0.0999641132082795,0.1333333333333333,0.3076923076923075,0.3110404890376327,0.0299503836993913,0.2937246507703506,0.0670261508237137,-0.0049034152234107,0.0023633395898174,-0.0149041236200898,0.0050675154434969,0.1565184015015961,-0.026680849295716125
2023-08-06,8,-0.0026233954307915,0.0101160847731871,0.0930944327024461,-0.1764705882352941,-1.1102230246251563e-16,0.3324773312018655,0.0411411476295342,0.3372603943408619,0.0628362706938319,-0.0266808492957161,-0.0049034152234107,0.0023633395898174,-0.0149041236200898,0.0050675154434969,-0.006580014610111928
2023-08-13,8,-0.003190246223827,-0.0227400195974448,0.0648158936617959,0.0,0.0769230769230766,0.5383133474216499,0.049923004915459,0.5339388136033486,0.0619535762359243,-0.0065800146101119,-0.0266808492957161,-0.0049034152234107,0.0023633395898174,-0.0149041236200898,0.007405696149876961
2023-08-20,8,-0.002778894376332,-0.0031219085178079,0.0424251057241669,0.0,0.0769230769230766,0.6136112577440842,0.0530441141030987,0.5943249037659939,0.0574928100047602,0.0074056961498769,-0.0065800146101119,-0.0266808492957161,-0.0049034152234107,0.0023633395898174,-0.10626081769488227
2023-08-27,8,-0.0058853341766501,-0.0211332758369642,0.0164811135975588,0.3571428571428572,0.4615384615384612,1.0170838720892743,0.1545639907384183,0.9967979773093488,0.0555435496660821,-0.1062608176948822,0.0074056961498769,-0.0065800146101119,-0.0266808492957161,-0.0049034152234107,-0.0033684625309136074
2023-09-03,9,-0.0026684458023602,0.0082385329918919,-0.0008799003989035,0.0,0.357142857142857,0.6053339520037945,0.0580095456281023,0.595966844540652,0.0572140442540033,-0.0033684625309136,-0.1062608176948822,0.0074056961498769,-0.0065800146101119,-0.0266808492957161,-0.005001959637220055
2023-09-10,9,0.001826937972456,0.0249812175563077,0.0385067370691742,0.0,0.2666666666666666,0.8692255500200851,0.1076210128198153,0.8602537329756631,0.0650968574344505,-0.00500195963722,-0.0033684625309136,-0.1062608176948822,0.0074056961498769,-0.0065800146101119,-0.00499014100613715
2023-09-17,9,5.2957524644181575e-05,-0.0129058831605685,0.0015976163833202,-0.2105263157894736,0.0,0.5409732549928842,0.0413145941217217,0.6704882868088395,0.0685207003246183,-0.0049901410061371,-0.00500195963722,-0.0033684625309136,-0.1062608176948822,0.0074056961498769,0.02654246387899195
2023-09-24,9,0.0014540595552516,-0.0016085285665251,0.0116777867445643,-0.2666666666666667,-0.2666666666666667,0.808133158613707,0.0768915237446597,0.8996883312267712,0.0671265646796729,0.0265424638789919,-0.0049901410061371,-0.00500195963722,-0.0033684625309136,-0.1062608176948822,-0.01052228422494228
2023-10-01,10,-0.0012733905481462,-0.0292698053173703,-0.0411415583896725,0.0,-0.2666666666666667,0.7467259722539233,0.051323720667232,0.9229252841483946,0.0629296927683909,-0.0105222842249422,0.0265424638789919,-0.0049901410061371,-0.00500195963722,-0.0033684625309136,0.06644943421270177
2023-10-08,10,-0.0037911599003148,-0.0074096193108429,-0.0547335517179045,0.0,-0.3529411764705882,0.7601390664145408,0.0790543724777024,1.1084213741410915,0.0545049357940043,0.0664494342127017,-0.0105222842249422,0.0265424638789919,-0.0049901410061371,-0.00500195963722,-0.002697858753233473
2023-10-15,10,0.0011636752918031,0.0047690675248655,-0.059737289485687,-0.0909090909090909,-0.2857142857142858,0.9063263071982716,0.0507098666861003,1.429853405903749,0.0491780805071978,-0.0026978587532334,0.0664494342127017,-0.0105222842249422,0.0265424638789919,-0.0049901410061371,-0.02732738595231221
2023-10-22,10,-9.475449681994874e-06,0.0044748752466055,-0.0335527006295179,0.1999999999999999,-0.142857142857143,0.6823345596666741,0.0519134178169191,1.2195676672477598,0.0424414936858418,-0.0273273859523122,-0.0026978587532334,0.0664494342127017,-0.0105222842249422,0.0265424638789919,0.10452582754385609
2023-10-29,10,0.0047956980653884,-0.023942991556872,-0.0537381973768215,0.1666666666666667,-1.1102230246251563e-16,1.2765355657504267,0.1203252984627759,1.7582042497230443,0.0485469286373263,0.104525827543856,-0.0273273859523122,-0.0026978587532334,0.0664494342127017,-0.0105222842249422,0.15115232295050163
2023-11-05,11,0.0020843278718571,-0.0252807658800803,-0.0577475393103894,-0.1428571428571429,-0.3684210526315791,1.832350965086012,0.1799252212055964,1.8651194771158728,0.0962740600267969,0.1511523229505016,0.104525827543856,-0.0273273859523122,-0.0026978587532334,0.0664494342127017,0.014076103469019774
2023-11-12,11,0.0011664845203211,0.0585252236257611,-0.010751955984393,0.0833333333333332,-0.3157894736842107,1.253944372074351,0.0567687195807897,1.382556029706398,0.1191050869314011,0.0140761034690197,0.1511523229505016,0.104525827543856,-0.0273273859523122,-0.0026978587532334,0.05861581840221097
2023-11-19,11,0.0077346325707754,0.0130554293607199,-0.0222619841134515,-0.0769230769230768,-0.3684210526315791,1.3943954237606089,0.0985145332057195,1.4063398786309391,0.1391766425356807,0.0586158184022109,0.0140761034690197,0.1511523229505016,0.104525827543856,-0.0273273859523122,0.007978873374338002
2023-11-26,11,0.0098385267162179,0.0223725097616438,0.0126820250858668,0.0,-0.2,1.3729685944434715,0.0857972384620926,1.387509006316722,0.1454292513264833,0.007978873374338,0.0586158184022109,0.0140761034690197,0.1511523229505016,0.104525827543856,0.0023439595330390084
2023-12-03,12,0.012107774551693,0.0100398314584337,0.0244971148142154,0.0,0.0909090909090908,1.2470281201644902,0.0744646994032363,1.3768318230998349,0.1443056319173031,0.002343959533039,0.007978873374338,0.0586158184022109,0.0140761034690197,0.1511523229505016,0.06742331850276506
2023-12-10,12,0.0072277614558404,0.0077401553733653,0.0635569876344306,0.25,0.3636363636363635,1.2339695367715284,0.0946126595637296,1.2750780571614797,0.1418165822644718,0.067423318502765,0.002343959533039,0.007978873374338,0.0586158184022109,0.0140761034690197,0.09549747750064674
2023-12-17,12,0.0066957215486525,0.002119866017503,0.0737677965508794,-0.1333333333333333,0.1818181818181818,1.950922669721472,0.1182755240759466,1.544937180682634,0.151927142378396,0.0954974775006467,0.067423318502765,0.002343959533039,0.007978873374338,0.0586158184022109,-0.05514699753434105
2023-12-24,12,0.0054749788612655,0.0249371792449346,0.0953208773354992,0.0769230769230768,0.3999999999999999,1.5992683248457007,0.0818118498726863,1.483103031504654,0.1379499504753106,-0.055146997534341,0.0954974775006467,0.067423318502765,0.002343959533039,0.007978873374338,0.03907827619085591
2023-12-31,12,0.0071589936323297,0.0075097633280287,0.0986302446057794,0.0,0.1666666666666667,1.3309018715017642,0.0931809920279669,1.3589311881769006,0.1112332180017546,0.0390782761908559,-0.055146997534341,0.0954974775006467,0.067423318502765,0.002343959533039,-0.016466510821906644
2024-01-07,1,0.0026181730071792,0.0031968838795026,0.129178345517215,0.1428571428571428,0.1428571428571428,1.1944089472032289,0.0582049940104439,1.1621539773579628,0.085360424133773,-0.0164665108219066,0.0390782761908559,-0.055146997534341,0.0954974775006467,0.067423318502765,0.03891439655771811
2024-01-14,1,0.0115643340279154,-0.0152185717310679,0.1408350476153463,0.375,0.8333333333333333,1.6165899817874303,0.1213149406932903,1.491810606440744,0.0799844170290595,0.0389143965577181,-0.0164665108219066,0.0390782761908559,-0.055146997534341,0.0954974775006467,-0.05000498531494668
2024-01-21,1,0.0194027590540672,0.0184342294624078,0.0976266193091865,-0.3636363636363636,0.0769230769230771,2.310616933350292,0.1700352455017766,1.916277344846816,0.0656979754687848,-0.0500049853149466,0.0389143965577181,-0.0164665108219066,0.0390782761908559,-0.055146997534341,-0.00364273758846545
2024-01-28,1,0.0066552073807946,0.0117019208458495,0.0961601181362732,0.0,0.1666666666666665,1.0696011334157438,0.079027660795522,1.0572458311816706,0.0567496716465901,-0.0036427375884654,-0.0500049853149466,0.0389143965577181,-0.0164665108219066,0.0390782761908559,0.010839981308469637
2024-02-04,2,0.0062804794500059,0.0105706628979236,0.0835064975343484,-0.0714285714285714,0.0833333333333332,1.1395775287865753,0.1031180135217814,1.147436624338809,0.0456553388554211,0.0108399813084696,-0.0036427375884654,-0.0500049853149466,0.0389143965577181,-0.0164665108219066,0.013128862322292045
2024-02-11,2,0.0129364311899673,0.013829567549995,0.0875718854044662,0.0,0.0833333333333332,0.8799643814490291,0.0494272686502003,0.8586485801348334,0.0279807497164578,0.013128862322292,0.0108399813084696,-0.0036427375884654,-0.0500049853149466,0.0389143965577181,0.13425841558861218
2024-02-18,2,0.0069087079952037,0.0137135205228884,0.0940184519754581,0.2307692307692308,0.0666666666666666,1.1653580165606447,0.1487583742574482,1.1136022323847234,0.0473616673431743,0.1342584155886121,0.013128862322292,0.0108399813084696,-0.0036427375884654,-0.0500049853149466,0.07945508891409703
2024-02-25,2,0.0104359949962846,-0.0041857235791119,0.0871346134215975,-0.0625,0.1538461538461537,1.465094025515418,0.1057269151138716,1.1799722765636151,0.0804901418387181,0.079455088914097,0.1342584155886121,0.013128862322292,0.0108399813084696,-0.0036427375884654,-0.007841163596301826
2024-03-03,3,0.005973731435183,0.0166274769906324,0.0783206440088235,0.4666666666666665,0.5714285714285716,1.0423765254478816,0.0472594868049364,1.0243497498560643,0.0928569572116571,-0.0078411635963018,0.079455088914097,0.1342584155886121,0.013128862322292,0.0108399813084696,0.22009226959424
2024-03-10,3,0.011901182806548,0.0094875019650997,0.0804373841918297,0.3181818181818181,1.0714285714285716,2.061365909678559,0.253215758711048,1.598515671681255,0.1494701583933882,0.22009226959424,-0.0078411635963018,0.079455088914097,0.1342584155886121,0.013128862322292,0.09256128239120431
2024-03-17,3,0.0222315188808228,-0.0026065391233931,0.0741871303589434,-0.1034482758620689,0.625,2.418883849792573,0.1740502142394148,1.9228161362823084,0.1941416614700706,0.0925612823912043,0.22009226959424,-0.0078411635963018,0.079455088914097,0.1342584155886121,-0.008155939711015359
2024-03-24,3,0.0256119758679673,-0.0012881341377014,0.0893822755490458,-0.2692307692307693,-0.1363636363636363,2.3367250900526355,0.1340567330878816,1.7843949886515833,0.2119493884563293,-0.0081559397110153,0.0925612823912043,0.22009226959424,-0.0078411635963018,0.079455088914097,-0.01730413483858384
2024-03-31,3,0.0146167147064157,0.0228821459071464,0.0941400509633494,0.0,0.3571428571428572,1.754129143732675,0.1196166827037727,1.501827744669965,0.2073550407818304,-0.0173041348385838,-0.0081559397110153,0.0925612823912043,0.22009226959424,-0.0078411635963018,0.06055677139663307
2024-04-07,4,0.0088738509842787,0.003853516692204,0.0856521227072959,-0.1052631578947368,0.2142857142857144,1.0582773290562857,0.0801142687100133,1.0486881689592673,0.1983811168009568,0.060556771396633,-0.0173041348385838,-0.0081559397110153,0.0925612823912043,0.22009226959424,-0.026930692069206952
2024-04-14,4,0.0148032836958891,-0.0095178280853007,0.0640711351735954,-0.0588235294117647,0.2307692307692308,1.1549956410179625,0.0953305274971941,1.045900057798094,0.1745038113766475,-0.0269306920692069,0.060556771396633,-0.0173041348385838,-0.0081559397110153,0.0925612823912043,-0.05332366210743633
2024-04-21,4,0.0057167901520964,-0.0155504828662232,0.0332351203260588,0.1875,0.4615384615384617,1.4074901019304138,0.17499067911681,1.2335991640119346,0.1365614921099496,-0.0533236621074363,-0.0269306920692069,0.060556771396633,-0.0173041348385838,-0.0081559397110153,-0.010975781367077109
